User,Book,Rating
Adam,1006,3
Adam,1012,4
Adam,1020,5
Adam,1032,5
Adam,1039,5
Adam,1048,5
Adam,1058,3
Adam,1087,3
Adam,1099,2
Bill,1019,4
Bill,1067,4
Bill,1093,2
Bill,1095,2
Bill,1097,1
Charles,1014,1
Charles,1024,1
Charles,1046,3
Charles,1063,1
Charles,1092,5
Charles,1100,3
Demi,1005,3
Demi,1009,1
Demi,1036,4
Demi,1042,5
Demi,1046,5
Demi,1075,4
Demi,1076,3
Demi,1085,1
Demi,1086,2
Demi,1092,3
Demi,1099,3
Emma,1021,4
Emma,1025,2
Emma,1033,5
Emma,1048,2
Emma,1059,2
Emma,1063,4
Emma,1078,2
Emma,1094,4
Fiona,1038,4
Fiona,1052,2
Fiona,1056,1
Fiona,1064,3
Fiona,1072,5
Fiona,1085,1
George,1004,1
George,1008,4
George,1009,5
George,1020,2
George,1060,3
George,1075,5
George,1078,1
Harry,1018,4
Harry,1037,4
Harry,1038,2
Harry,1039,2
Harry,1040,3
Harry,1041,2
Ian,1010,2
Ian,1013,3
Ian,1016,2
Ian,1036,3
Ian,1041,4
Ian,1048,2
Ian,1054,2
Ian,1086,1
Ian,1088,5
James,1002,3
James,1006,1
James,1009,5
James,1021,1
James,1052,4
James,1061,5
James,1062,1
James,1065,1
James,1079,4
James,1087,1
James,1093,3
James,1099,3
James,1101,4
Kelly,1008,5
Kelly,1016,2
Kelly,1054,5
Kelly,1055,1
Kelly,1065,1
Kelly,1076,5
Lilly,1005,2
Lilly,1006,1
Lilly,1011,1
Lilly,1029,5
Lilly,1043,4
Lilly,1071,2
Lilly,1072,4
Lilly,1079,1
Lilly,1100,3
Lilly,1101,3
Mary,1009,4
Mary,1012,3
Mary,1051,2
Mary,1066,2
Mary,1071,3
Mary,1079,1
Mary,1086,4
Nicole,1012,1
Nicole,1019,3
Nicole,1049,5
Nicole,1062,2
Nicole,1073,5
Oliver,1004,2
Oliver,1013,4
Oliver,1032,3
Oliver,1033,5
Oliver,1034,1
Oliver,1036,5
Oliver,1047,3
Oliver,1048,3
Oliver,1083,3
Oliver,1098,4
Paul,1006,5
Paul,1022,2
Paul,1023,4
Paul,1024,1
Paul,1025,4
Paul,1039,4
Paul,1065,2
Paul,1082,2
Paul,1098,3
Quentin,1018,2
Quentin,1025,5
Quentin,1039,1
Quentin,1076,5
Quentin,1082,4
Quentin,1089,3
Quentin,1092,4
Rachel,1005,5
Rachel,1021,2
Rachel,1060,4
Rachel,1078,2
Rachel,1098,2
Steve,1002,2
Steve,1003,1
Steve,1036,5
Steve,1052,3
Steve,1082,3
Teo,1022,5
Teo,1042,2
Teo,1050,4
Teo,1065,5
Teo,1084,4
Teo,1094,3
Ursula,1004,1
Ursula,1006,1
Ursula,1013,1
Ursula,1030,1
Ursula,1057,5
Ursula,1073,1
Ursula,1088,3
Ursula,1099,4
Vivian,1005,2
Vivian,1006,3
Vivian,1026,5
Vivian,1052,4
Vivian,1077,1
Wendy,1003,3
Wendy,1008,5
Wendy,1010,1
Wendy,1011,3
Wendy,1014,1
Wendy,1017,3
Wendy,1022,3
Wendy,1052,4
Wendy,1062,1
Wendy,1067,4
Wendy,1081,3
Wendy,1094,3
Wendy,1095,4
Wendy,1098,4
Wendy,1101,3
Xenia,1002,5
Xenia,1013,2
Xenia,1017,5
Xenia,1036,5
Xenia,1037,1
Xenia,1076,1
Xenia,1084,4
Yasmin,1001,1
Yasmin,1014,3
Yasmin,1017,5
Yasmin,1020,3
Yasmin,1024,3
Yasmin,1025,4
Yasmin,1026,3
Yasmin,1028,1
Yasmin,1030,2
Yasmin,1043,2
Yasmin,1078,4
Zoe,1001,1
Zoe,1082,4
Zoe,1096,5